PlaceID,Site,Title,Description,SiteType,IsHub,AssociateToHub,Visibility
# Valid SiteTypes used when Creating Sites = CommunicationSite;TeamSite;MSTeam,,,,,
# IsHub & AssociateToHub are only used by the create / associate hubs script,,,,,
# MSTeam Type Notes
#     When creating an MSTeam use Site for SharePoint Url to validate but Title for the Team Name.  
#     SharePoint Url *should* be Team Name with no spaces,,,,,
#     Visibility is only used for MSTeam
123456,templatetest1,Template Test 1,,CommunicationSite,FALSE,,
123456,templatetest2,Template Test 2,,CommunicationSite,FALSE,,
123456,templatetest3,Template Test 3,,CommunicationSite,FALSE,,
